Age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,SeriousDelinquency
66,0.611755298,2500,7,1,0,0
35,0.000526177,3800,3,0,0,0
50,0.4474,9999,13,2,0,0
68,0,,0,0,0,0
62,0.015661446,3000,5,1,0,0
54,0.586137954,3000,13,1,0,0
38,0.110878973,6700,3,0,3,0
45,0.365016502,7574,10,2,1,0
58,0.210742857,8749,12,2,0,0
49,1632,,8,1,0,0
34,0.462354974,4050,10,2,1,0
43,0.099845092,7100,3,0,1,0
73,1627,,12,2,0,0
63,1313,,11,2,0,0
80,0.42985336,4568,6,1,0,0
41,0.27491843,9500,10,1,2,0
60,0.24045329,10500,19,2,0,0
22,0,0,2,0,0,0
34,0.090524087,5666,3,0,1,0
43,0.129623459,3000,1,0,0,0
41,0.493126718,4000,4,1,2,1
34,0.335438375,9500,12,2,2,0
34,0.14802475,2100,1,0,0,0
87,0.067381539,6900,4,0,1,0
66,0.229471417,11142,6,1,0,0
41,0.224395714,8025,10,0,4,0
37,0.372395469,7150,3,2,2,0
41,219,,1,0,,1
66,0.38317757,5884,17,1,0,0
33,0.378525482,2020,3,0,0,0
67,0.329780147,1500,7,1,0,0
48,0.691654173,2000,7,1,2,0
61,28,,6,0,0,0
67,0.326283407,5200,4,1,2,0
32,0.368421053,4084,7,1,0,0
59,0.480057771,9000,9,2,0,0
50,1.052171197,3200,12,1,3,0
37,0.683523654,4290,8,1,2,0
63,0.31506036,5052,3,1,1,0
63,0.364188164,2635,6,1,1,0
53,0.34210815,9116,6,2,1,0
78,396,,3,0,,0
62,1.031724668,5200,14,3,1,0
64,0.447430975,5468,12,2,0,0
37,0.377631696,11256,11,2,1,0
30,2129,,6,2,0,0
71,0.017903057,10500,14,0,0,0
65,15,,13,0,0,0
57,0.604398743,3500,9,2,0,0
52,0.579717373,6014,8,1,3,0
39,0.607185223,5900,5,2,0,0
39,1776,,4,2,0,0
66,0.404638145,2500,4,1,0,0
55,1,0,5,0,0,0
47,0.401267976,6466,6,2,0,0
72,0.426685865,4166,10,2,0,0
53,0.092762895,2500,5,0,0,0
70,0,,1,0,,0
45,3799,,4,2,2,0
36,0.2706115,6573,12,1,0,0
52,0.188452887,4000,6,1,1,0
45,0.25974805,5000,7,2,0,0
74,0.76967187,3138,10,2,0,0
48,0.05692407,10838,4,0,1,0
35,0.430314406,2130,5,0,2,0
46,0.450288902,5018,9,1,0,0
76,0.117910841,3790,17,0,0,0
47,0.52674524,3308,6,1,3,0
70,0.252527295,4945,9,1,0,0
46,0.214688239,5500,5,1,2,0
39,0.326036484,3014,6,0,0,0
80,0.29991431,3500,16,0,1,0
38,17,,1,0,0,0
28,0.08997001,3000,3,0,0,0
58,0.384779992,7476,6,2,0,0
42,0.914452555,3424,16,2,1,0
60,0.150494324,2730,10,0,1,0
55,773,,7,0,0,1
43,0.533815481,10231,12,2,4,0
56,1.478577549,2333,8,2,0,0
55,0.939430965,5728,17,3,0,0
32,1,,1,0,0,0
36,2162,,10,1,2,0
50,0.894878706,11500,21,3,0,0
57,1.141452126,3456,29,1,1,1
45,0.012529992,3750,8,0,3,0
53,0.460725507,3500,7,1,0,0
48,12546,,8,4,0,0
23,0.003127443,2557,2,0,0,0
80,0.4375,4079,11,1,1,0
54,1.843949701,4850,15,4,1,0
58,0.812428571,6999,19,3,1,0
48,0.348886815,7500,8,3,2,0
29,0.5029988,2500,6,1,0,0
59,0.151986183,11000,10,2,0,0
56,0.702749471,5200,8,1,2,0
44,1383,,7,2,1,0
71,2061,,6,0,0,0
45,2788,,8,1,0,1
44,0.431368631,5004,7,1,3,0
58,0.414148447,7180,14,2,0,0
57,0.627822789,5800,19,1,0,0
55,0.37584925,7800,11,2,1,0
82,0,1400,0,0,0,0
71,0.313816494,2800,2,1,0,1
65,0.173402868,2300,14,0,0,0
69,2209,,11,2,2,0
54,1370,,5,1,0,0
68,1968,,5,1,0,0
58,0.251769464,8900,11,1,3,0
31,220,,4,0,0,0
64,0.476433476,10777,11,1,0,0
60,263,,7,0,0,0
79,0.304637654,10500,16,2,1,0
70,0.723310676,2500,12,2,0,0
63,0.315812527,6848,7,2,0,0
27,0.009995457,2200,2,0,1,1
58,0.592103062,5976,13,2,1,0
58,0.034020012,8494,3,0,3,0
65,0.248417722,7583,9,2,0,0
48,0.31834083,2000,5,0,1,0
43,0,,2,0,0,0
46,0.224283305,3557,5,1,3,0
43,0.256738293,8050,6,1,1,0
65,315,,6,0,,0
70,0.213109877,10083,15,1,0,0
50,0.914857386,2348,5,1,0,0
36,0.310935893,2916,5,0,2,0
64,0.264227981,12000,8,1,0,0
36,0.157678245,4375,7,0,2,1
48,4212,,6,3,0,0
62,0.29563096,9017,21,1,0,0
68,0.196745562,1351,3,0,0,0
59,0.020359935,5500,1,0,1,0
53,0.545157068,4583,8,1,1,0
37,1898,,3,1,0,0
56,0.084599116,5200,10,1,0,0
41,0.388436652,4790,14,2,0,0
77,0.554915922,6600,24,2,0,0
53,0,3000,2,0,1,0
68,0.064577141,3700,9,0,1,0
68,0.699205217,4906,8,2,0,0
55,0.65170345,9333,9,3,2,0
57,0.232339826,4260,8,1,1,0
73,0.685146095,9000,13,2,0,0
49,2461,,5,2,3,0
69,0.012931609,7500,5,0,0,0
54,2859,,18,3,1,0
29,0.299711296,5541,10,0,0,0
88,6,,7,0,,0
28,0.012387188,5650,6,0,0,0
27,0.014697237,1700,0,0,1,0
43,0.437351223,4620,7,1,0,0
56,0.238432226,1836,9,0,0,0
27,0.15104398,2250,5,0,0,0
50,1.434782609,2000,12,1,1,0
43,0.150205533,9000,8,0,2,0
68,0.012468828,3608,3,0,0,0
37,1.687366167,1400,8,2,0,0
60,0.540617473,4566,2,1,0,1
38,0.1247501,2500,12,0,1,0
63,3400,,13,2,1,0
64,423,,2,0,0,0
41,0.19675058,5600,9,0,2,0
33,0.439755691,1800,8,0,4,0
64,0.735554618,2370,9,2,0,0
73,3256,,9,1,,0
54,0.401668012,7433,12,1,2,0
53,0.253686578,4000,6,0,1,0
59,1164,,2,1,0,0
62,0.014802119,6417,6,0,0,0
60,0.220213749,7578,8,1,0,0
46,0.276620563,6000,10,0,1,0
39,0.785196922,4417,8,2,0,0
52,0.427216786,9912,10,3,1,0
67,1031,,5,1,0,0
52,0.306472244,3908,7,1,1,0
65,0.061422414,5567,1,0,0,0
84,0,,1,0,0,0
47,4085,,8,1,0,0
46,0.302199741,8500,4,1,0,0
63,0.953488372,1805,8,1,0,0
78,0.028257457,5732,5,0,0,0
62,0.005187456,4240,6,0,0,0
30,2065,,7,2,,0
53,0.139694329,7000,16,0,0,0
74,3,,2,0,,0
71,0.332303218,5500,19,2,1,0
45,0.482275525,4710,4,1,2,1
31,1268,,13,0,0,0
58,0.003999,4000,6,0,0,0
70,4681,,21,2,0,0
62,0.48771563,1912,4,0,0,0
45,0.478190226,8000,12,2,1,0
74,0.2964495,2900,4,0,0,1
31,0.261369315,2000,3,0,0,1
63,0.007998609,5750,3,0,0,0
76,613,,7,1,,0
54,0.68240621,3091,9,1,1,0
54,695,,5,1,1,0
57,0.281414439,4750,13,1,1,0
45,0.441760601,3725,7,0,2,0
54,0.21915701,9750,22,1,0,0
50,0.323338331,2000,6,0,1,0
29,0.080187299,6833,3,0,0,0
35,0.062791628,7500,2,1,2,1
53,2196,,11,3,4,0
71,0.318874019,6500,11,1,0,0
30,1756,1,10,2,0,0
82,278,,0,0,,0
48,0.917543584,6366,10,1,1,0
41,0.007664112,3000,0,0,0,0
33,430,,8,0,0,0
59,2.219737309,5633,23,4,0,1
68,0.634674923,1614,9,1,1,0
31,0.041959578,4551,3,0,0,0
39,0.385015331,7500,7,1,1,0
50,0.596621408,6333,7,1,0,0
80,0.006854172,8461,1,0,0,0
35,0.234095738,8000,11,0,0,0
44,0.418147936,6975,14,2,1,0
61,3851,,6,2,1,0
55,0.302395774,5300,13,1,0,0
51,0.357444651,5916,10,1,1,0
34,0.254256527,6166,5,1,2,1
45,0.199100928,6895,12,1,0,0
44,2518,,6,1,4,0
30,0.015108425,5625,2,0,1,1
41,0.037185126,2500,2,0,1,0
67,0.182522829,9417,15,2,0,0
42,0.483205749,6400,3,1,4,0
75,0.082053743,2083,11,0,0,0
41,0.316851482,5500,6,1,2,0
39,0.351426383,10445,12,1,4,0
70,0.008663779,3000,6,0,0,0
63,1448,,6,1,0,0
41,0.365306454,6150,12,2,0,0
59,0.496729238,7031,10,2,2,0
52,3844,,12,2,0,0
42,0.884470118,4500,17,2,2,1
57,0,,12,0,0,0
59,1.473797947,1850,12,2,0,1
49,1.60215311,4179,15,3,3,0
67,2290,,8,1,1,0
49,0.249922094,6417,8,2,0,0
59,0.653881071,4405,6,1,0,0
27,1.055530875,2250,7,2,0,0
57,0.457734957,5500,12,2,0,0
67,0.031403337,2037,4,0,1,0
32,0.619267168,4120,5,1,1,0
59,153,,9,0,0,0
77,0.533965245,2531,8,1,0,0
48,0.484398217,5383,20,3,0,0
45,0.158640227,6000,5,0,2,0
82,3,,7,0,0,0
63,0.104972376,3800,3,1,0,0
59,1486,,4,1,2,0
50,69,,5,0,3,0
49,0.380691598,6390,7,1,0,0
41,0.370769853,7416,8,1,1,0
50,0.507061617,8000,14,4,3,0
73,0.226599205,8300,11,2,0,0
53,0.53749837,7666,10,1,0,0
38,0.267259537,4272,5,2,0,0
80,0.00012837,7789,2,0,0,0
26,0.160912815,3417,5,0,0,1
77,0.238471257,3165,13,1,0,0
68,3015,,7,2,0,0
74,0.37567161,9305,8,5,8,0
59,6994,,23,3,2,0
32,0.288977727,1750,8,0,2,0
39,0.055915527,4166,5,0,0,0
49,0.300174956,4000,14,1,1,0
53,0.323067693,10000,14,2,1,0
56,0.287934952,8362,8,1,2,0
62,1463,,5,1,0,0
47,0.754365541,11166,18,3,2,0
27,0.087017653,6400,7,0,0,0
42,0.381654964,11250,11,3,3,0
43,3278,0,7,3,0,0
59,0.365119461,9500,8,2,0,0
30,0.262804799,7750,9,1,0,0
32,0.37043826,6000,11,1,1,0
57,0.001332889,3000,1,0,1,0
42,0.005084401,4916,2,0,0,0
44,0.265853034,11716,8,2,1,0
67,0.186116269,7000,25,1,0,0
35,0.390764509,7167,12,1,0,0
72,2430,,23,2,1,0
25,0.155248456,3400,4,0,0,0
52,0.134433192,6121,8,0,0,0
46,0.014388489,833,5,0,0,0
44,0.372925415,5000,10,2,0,0
47,0.684559617,6482,8,1,2,0
53,0.248861238,9000,7,2,2,0
37,0.372540812,7166,6,1,0,0
87,0.010723861,1864,10,0,1,0
65,7,,2,0,,0
65,1.034372502,1250,21,1,0,0
33,0.732948234,4500,7,1,0,0
72,0.277165033,9791,8,2,0,0
31,0.254913728,6664,9,2,0,0
83,4,,5,0,0,0
80,0.391101483,6000,7,2,0,0
55,0.363039132,3500,10,2,0,0
33,0.282588669,8683,7,2,1,0
60,0.016795866,5417,9,0,0,0
63,0.012506724,7435,19,0,0,0
61,0.950642674,3889,19,1,1,0
61,0.320731136,6400,7,1,0,0
62,0.246739697,3833,10,0,0,0
72,133,,8,1,0,0
44,0.252374763,10000,7,2,2,0
58,937,,5,1,0,0
59,0.164019337,11583,18,1,1,0
70,1252,,11,1,0,0
39,0.00252605,3166,2,0,0,0
40,3228,,11,2,0,0
44,0.117095508,4585,1,0,5,0
60,3955,,12,2,0,0
44,0.429330591,11666,19,2,4,0
49,0.162335066,2500,6,0,1,0
38,0.6536804,5800,9,1,2,1
76,0.138246215,3500,11,0,0,0
37,0.26991654,10543,10,3,0,0
64,0.575630741,8600,32,3,0,0
44,0.514308746,2480,7,1,5,0
38,0.507758759,6250,12,1,2,0
73,4,,5,0,,0
61,0.248972297,5594,7,2,0,0
84,0.278180455,4000,12,0,0,0
52,2574,,12,1,0,0
50,0.55618104,4440,12,2,2,0
40,0.730317064,2806,15,2,3,0
41,0.768520892,3900,6,2,1,0
82,0.018150601,4076,8,0,0,0
63,0.005165806,6000,3,0,0,0
66,0.304592315,3200,8,1,0,0
63,496,,10,1,0,0
59,0.160813579,6833,9,1,0,0
58,0.104809516,5800,10,1,2,0
38,0.273972603,10000,12,1,1,0
41,0.526684164,8000,4,2,1,1
72,0.068935962,8166,22,0,0,0
64,0.002893975,3800,2,0,0,0
60,0.63353639,3118,7,1,0,0
49,0.684568131,10743,15,4,2,0
41,0.249076288,4600,5,1,2,0
57,0.283543291,5000,17,1,0,0
34,0.196640721,2440,2,0,5,0
43,125,,4,0,0,0
52,0.001938402,4642,2,0,0,0
48,0.129354508,3903,4,0,0,0
53,1635,,6,1,2,0
65,2965,,5,1,1,0
58,0.321542384,6275,9,1,0,0
43,2022,,3,1,1,0
30,0.162629758,2600,6,0,0,0
46,0.498110831,1587,3,0,0,0
48,0.143671858,4558,8,0,0,0
53,1.333712265,7916,17,7,0,0
55,0.542411134,5316,19,1,2,0
39,0.100164204,2435,12,0,0,0
71,0.349572725,11350,11,3,0,0
40,0.152938343,8303,7,1,2,0
46,2162,,4,1,0,0
51,0.841945289,6250,25,3,3,0
29,558,,4,0,0,0
64,0.469695416,9750,8,2,0,0
52,0.226816225,7666,7,2,2,0
89,1,,6,0,0,0
76,325,,6,0,0,0
45,0.878525593,6700,22,2,3,0
44,0.478291378,11400,6,2,0,0
35,0.424098921,3800,5,1,0,0
62,1609,,11,1,0,0
62,3024,,7,2,0,0
36,0.151914167,4100,4,0,0,0
60,0.224294881,6700,10,1,0,0
61,0.49910018,5000,4,2,0,0
73,2498,,4,2,0,0
44,2648,,12,2,3,0
67,0.158012596,7144,9,1,0,0
42,1146,,14,0,3,0
64,322,,12,0,0,0
51,0.385322935,5000,9,1,0,0
65,0.282883462,9335,10,2,2,0
64,0.419895026,4000,8,2,0,0
41,0.450440529,10895,13,5,1,0
48,0.090381924,5000,11,1,0,0
62,1348,,7,1,0,0
60,0.254106556,7000,9,2,0,0
51,1.123247319,8486,11,9,1,0
80,0.23319682,4150,10,2,1,0
56,0.854103343,3618,16,3,2,0
39,0.602840353,4083,10,2,2,0
36,0.082448854,6500,6,0,1,0
53,0.451816271,3330,10,0,0,0
66,0.000499917,6000,3,0,0,0
35,3041,,8,1,0,0
46,0.048500555,2700,3,0,0,0
55,0.490218316,3526,10,1,1,1
34,1.034152436,2400,12,1,3,0
26,0.411100659,2125,3,0,0,0
26,0.843945069,800,6,0,0,0
52,0.090074333,2286,6,0,0,0
58,0.195229306,7042,8,1,4,0
42,1.412587413,1000,8,0,0,0
51,0.246160694,4492,7,1,2,0
66,0.027951606,2396,2,0,0,0
62,0.477690571,9300,14,3,1,0
87,0.01910828,6436,8,0,0,0
63,0.032692543,8166,13,1,0,0
30,0.737718568,1200,5,0,0,0
47,2174,,1,1,,0
57,0.324611033,4241,7,1,1,0
37,0.44555542,8200,10,2,2,0
65,0.265089623,8200,6,1,1,0
69,0.432807679,5833,9,1,0,0
61,2,,5,0,0,0
38,0.476190476,4304,10,1,2,0
43,0.313671582,4000,7,1,0,0
54,0.280197575,4453,13,1,2,0
44,0.643262895,4400,10,2,2,0
48,0.32941435,9100,7,2,1,0
63,0.099980004,5000,15,0,1,0
46,0.036921329,7041,22,0,0,0
42,31,,0,0,0,1
41,0.276689324,2500,14,0,0,0
35,3268,,15,1,0,0
34,0.308230874,5855,5,2,0,0
29,0.155711072,4000,4,0,0,0
35,0.353107815,6000,7,1,0,0
73,0.289518318,5895,5,1,0,0
69,1234,,13,2,1,0
45,0.563852484,3280,18,3,4,0
53,0.281642229,8524,12,2,0,0
29,0.450358041,5166,7,2,0,0
74,0.523546435,3800,9,2,0,0
63,0.673983917,4600,17,1,1,0
35,0.114119117,2400,2,0,0,0
43,0.216678332,10000,15,1,2,0
42,0.700270556,8500,17,3,2,0
80,0.048762191,1332,13,0,0,0
58,0.289779829,10400,11,1,1,0
86,0.141974187,5500,14,1,0,0
28,0.154551135,4800,4,0,3,0
43,8.007968127,250,11,1,2,0
27,0.133777672,4200,5,0,0,0
40,0.303013393,3583,11,1,2,0
63,65,,1,0,2,0
65,0.146763902,2193,5,0,0,0
63,4542,,12,3,0,0
63,0.589572193,2243,6,1,0,0
30,0.149209191,3350,10,0,0,0
45,1559,,5,1,0,0
80,0.123590725,4700,14,0,0,0
55,0.025917927,4166,7,0,1,0
61,0.343653846,5199,12,1,0,0
83,0,9704,4,0,0,0
44,2.699720112,2500,13,3,0,0
31,0.35297212,1900,6,0,0,0
77,0.010284245,7000,21,0,0,0
57,1.64846981,2417,8,1,0,0
67,685,,8,0,0,0
33,0.107851172,6100,5,0,0,0
34,0.062897655,5500,2,0,0,0
49,0.196738963,6500,5,0,2,0
54,0.160825176,9500,7,1,1,0
42,0.468198992,3175,9,1,0,0
57,6696,,8,2,0,0
58,2707,,4,1,2,0
48,0.362545818,3000,5,1,1,0
87,140,,6,0,0,0
86,60,,7,0,0,0
68,1277,,12,1,,0
88,0,9265,7,0,0,0
76,0.282181539,10432,20,2,0,0
70,24,,8,0,0,0
72,0.16900596,5200,12,0,1,0
59,0.549862534,4000,9,1,0,0
49,0.227886057,2000,14,0,0,0
24,0.135388461,4800,7,0,2,0
56,0.055031668,7104,2,0,1,0
54,0.558740602,6383,10,1,1,0
41,0.108461814,5577,7,0,1,0
46,0.378128675,5952,6,1,3,0
41,0.534155364,4054,8,2,1,0
64,0.583655513,7500,19,4,0,0
30,0.154187958,4500,4,0,0,0
42,0.260608705,9166,4,0,1,1
89,0.000572902,3490,9,0,0,0
43,0.159026599,5300,10,1,1,0
63,0.208084051,6852,20,1,0,0
37,0.255326195,9058,7,1,0,0
55,0.148483601,7286,6,0,0,0
26,0,2400,2,0,0,0
40,0.121876201,2600,4,0,1,0
